开课院系	课程号	课序号	课程名	学分	任课教师	课容量	上课时间	上课周次	课程特色	选课说明
土木系	80030543	0	钢－混凝土组合结构	3	聂建国	30	52	全周		
土木系	80030072	0	钢结构的断裂与疲劳分析	2	王元清	20	26	全周		
土木系	70030122	0	钢结构稳定理论及应用	2	郭彦林	30	12	全周		
土木系	70030103	0	钢筋混凝土原理	3	陶慕轩	30	53,54	全周		
航院	80310523	0	高超声速实验技术	3	徐胜利	5	46	全周		
能动系	60140014	0	高等传热学	4	符泰然	40	13,33	全周		
工物系	70320143	0	高等反应堆热工分析	3	黄善仿	30	33,34	全周		
航院	80310162	0	高等飞行器结构设计	2	郑钢铁	15	16	全周		
化学系	70440223	0	高等分析化学	3	张新荣	30	52	全周		
数学系	70420074	0	高等概率	4	Le Jan	10	14,33	全周	全外文授课	
工业工程	90160173	0	高等概率论II	3	刘汉中	30	32	全周	外文教材中文授课	有概率论基础的理科生选
航院	90330063	0	高等固体力学	3	吴坚	30	26	全周		
工物系	70320402	0	高等核电子学	2	邓智	20	32	全周		
化工系	70340063	0	高等化工热力学	3	于养信	30	12	全周		
环境学院	70050323	0	高等环境化学	3	黄俊	30	12	全周	全外文授课	
航院	70330064	0	高等计算流体力学	4	任玉新	30	13,31	全周		先修计算流体力学
教研院	91030072	0	高等教育发展战略与评估专题研讨课	2	王战军	15	53,54	后八周		
教研院	91030032	0	高等教育管理专题研究	2	林健	12	13,14	前八周		优先:教研院学生选课
教研院	81030183	0	高等教育评估	3	Coates Hamish Bennett	25	23,24	全周	全外文授课	
教研院	81030113	0	高等教育史	3	叶富贵	25	22	全周		
土木系	80030602	0	高等结构动力学	2	纪晓东	30	12	全周		
航院	70310063	0	高等空气动力学	3	张宇飞	25	52	全周		
交叉信息院	80470214	0	高等理论计算机科学	4	李建	10	12	全周	全外文授课	优先:交叉信息院学生选课
交叉信息院	80470163	0	高等量子信息学	3	Kim Kihwan	30	22	全周	全外文授课	优先:交叉信息院学生选课
航院	70330044	0	高等流体力学	4	彭杰	25	24,41	全周		先修流体力学,粘性流体力学
汽车系	70150063	0	高等内燃机学	3	帅石金	30	22	全周		
物理系	80430623	0	高等实测天体物理	3	李成	30	23,24	全周		
航院	60330093	0	高等实验固体力学	3	谢惠民	15	54,55	全周		
工业工程	90160213	0	高等数理统计 II	3	Yang Lijian	20	22	全周	外文教材中文授课	上过高等数理统计I
水利系	70040104	0	高等水工结构	4	金峰	35	31,32	全周		
工业工程	70160624	0	高等统计计算	4	邓柯	40	24,42	全周	外文教材中文授课	优先:工业工程、数学系学生选课
工业工程	90160233	0	高等统计选讲（II）	3	朱宇	20	33,34	全周		优先:工业工程学生选课
水利系	70040092	0	高等土力学	2	于玉贞	20	46	全周	全外文授课	适合留学生
水利系	70040094	0	高等土力学	4	于玉贞	40	16,36	全周		
航院	70310233	0	高等推进测试技术及实验	3	张会强	30	16	全周		
化学系	70440033	0	高等无机化学	3	王晓青	30	52	全周		
物理系	60430104	1	高等物理实验专题	4	宁传刚	50	13,14,15,16	后八周		
物理系	60430104	2	高等物理实验专题	4	宁传刚	50	23,24,25,26	后八周		
药学院	74000322	0	高等药理学	2	肖百龙	20	53	全周		优先:药学院、医学院、生命学院学生选课
工业工程	80160172	0	高等质量管理学	2	王凯波	35	52	全周	外文教材中文授课	优先:工业工程学生选课
化工系	80340012	0	高分子前沿讲座	2	和亚宁	50	54	全周		
自动化系	80250631	0	高级IT项目管理	1	李清	80		1-4周		限:工程硕士学生选课
经管学院	70510163	0	高级财务会计	3	谢德仁	2		全周		网上不选课
计算机系	80240442	0	高级操作系统	2	陈渝	50	23	全周		
环境学院	80050233	0	高级废水处理工程	3	文湘华	30	14,15	全周	全外文授课	
经管学院	90510203	0	高级公司财务理论	3	何平	30	13,53	1-12周		优先:经管学院学生选课；
经管学院	90510733	0	高级管理会计研究专题	3	陈晓	10	33,34	5-16周		优先:经管学院学生选课
人文学院	60610182	1	高级汉语	2	李继先	25	52	全周		秋季学期分级考试:76-95分（A卷）/36-59 分（B卷） Placement Test：76-95（Paper A）/36-59（Paper B）
人文学院	60610182	2	高级汉语	2	朱文韬	25	11,31	前八周		网上不选课,Only for IMBA Program Students of SEM
经管学院	70510283	0	高级宏观经济学	3	武康平	40	14,15	全周		优先:经管学院学生选课
金融学院	90600213	1	高级宏观经济学II	3	白金辉	22	23,24	全周		限:金融学院学生选课; 14:00-16:30
金融学院	90600213	2	高级宏观经济学II	3	白金辉	22	26	全周		限:金融学院学生选课; 19:00-21:30
经管学院	90510402	0	高级宏观经济学IIa	2	刘庆	32	45,46	前八周		优先:经管学院学生选课；18:30上课
经管学院	90510443	0	高级宏观经济学IIC	3	欧阳敏	20	13,14,15	前八周		优先:经管学院学生选课
经管学院	90510113	0	高级会计理论	3	陈旗	15		全周		限:经管学院学生选课
计算机系	80240603	0	高级机器学习	3	唐杰	60	36	全周		
经管学院	90510043	0	高级计量经济学II	3	洪圣杰	30	23,24	5-16周		限:理论经济学、应用经济学、工商管理、管理科学与工程专业学生选课
金融学院	90600233	1	高级计量经济学II	3	金涛	22	53,54	全周		限:金融学院学生选课; 14:00-16:30
金融学院	90600233	2	高级计量经济学II	3	金涛	22	56	全周		限:金融学院学生选课; 19:00-21:30
金融学院	90600162	0	高级金融前沿问题研究I	2	康以同	50	63,64	全周		限:金融学院学生选课; 14:00-16:30
生命学院	70450252	0	高级认知的神经生物学	2	钟毅	30	13	全周		
计算机系	80240703	0	高级算法设计与分析	3	Chen Ting	50	12	全周		
计算机系	80240663	0	高级网络管理	3	裴丹	30	33,34	全周	全外文授课	优先:留学生选课
经管学院	90510063	0	高级微观经济学II	3	胡贤华	70	22	全周		优先:经管学院学生选课
金融学院	90600263	1	高级微观经济学II	3	周臻	22	41,42	全周		限:金融学院学生选课; 9:00-11:30
金融学院	90600263	2	高级微观经济学II	3	周臻	22	66	全周		限:金融学院学生选课; 18:00-20:30
医学院	84000333	0	高级微生物学	3	张敬仁	30	53,54	全周		优先:医学院、生命学院、药学院学生选课
社科学院	80708012	0	高级心理测量	2	钱静	25		全周		限:应用心理专业学生选课
苏世民书院	60971051	0	高级英语II	1	William Chad Futrell	30	11,21,31,41	1-9,11-15周	全外文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
经管学院	80512043	1	高级应用数理统计	3	杨柳	70	13,14	全周		优先:经管学院学生选课
经管学院	80512043	2	高级应用数理统计	3	王纯	25	23,24	全周		限:经管学院工商管理专业学生选课；哥大项目课程,14:30上课
经管学院	70510053	0	高级运筹学	3	梁湧	20	21,22	1-12周		优先:经管学院学生选课; 8:30上课
生命学院	80450502	0	高级植物生物学	2	戚益军	50	33	全周		
经管学院	90510193	0	高级资本市场理论	3	张丽宏	30	33,34	1-12周		优先:经管学院学生选课
工物系	80320433	0	高亮度电子束物理及应用	3	颜立新	20	33,34	全周		
工物系	80320253	0	高能天体物理	3	冯骅	25	52	全周		
工物系	70320113	0	高速旋转机械和转子动力学	3	张小章	20	53,54	全周		
工业工程	80160473	0	高维统计分析	3	林乾	20	12	全周		优先:工业工程学生选课
工物系	70320193	0	高温等离子体物理	3	高喆	20	52	全周		
工物系	80320193	0	高温等离子体诊断技术	3	王文浩	15	33,34	全周		
核研院	81010202	0	高温气冷堆技术	2	李富	50	23	全周	全外文授课	优先:核研院、工物系学生选课
电子系	80230872	0	高效微波功率放大器设计	2	陈文华	30	24	全周		先修微波与光波技术基础
软件学院	74100233	0	高性能计算机互连理论与方法	3	向东	30	12	全周		优先:软件学院学生选课
电机系	80220272	0	高压输电技术	2	周远翔	32	51	全周		
美术学院	80801702	0	工笔人物画研究	2	刘临	10	13,14,33,3443,44,53,54	2-3周		限:美术学院、美术学专业学生选课
电机系	80220342	0	工程博弈论	2	刘锋	50	41	全周		
土木系	60910021	0	工程管理前沿	1	唐文哲	40	36	前八周		
工业工程	60168022	1	工程管理中的财务与投资	2	Zhu Wanshan	50	61,62,63,6471,72,73,74	11,14周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60168022	2	工程管理中的财务与投资	2	Zhu Wanshan	50	61,62,63,6471,72,73,74	12,15周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60168022	3	工程管理中的财务与投资	2	Zhu Wanshan	50		2周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60168052	1	工程管理中的定量分析方法	2	姜海	50	61,62,63,6471,72,73,74	2,5周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60168052	2	工程管理中的定量分析方法	2	黄四民	50	61,62,63,6471,72,73,74	3,8周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60168052	3	工程管理中的定量分析方法	2	王凯波	50		8周		限:工程管理专业学生选课; 上海班学生上课，时间地点以院系最终通知为准
工业工程	60168052	4	工程管理中的定量分析方法	2	赵晓波	50		8周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
法学院	60660032	0	工程管理中的法律	2	吴伟光	135		1周		优先:工业工程工程管理硕士生选课
工业工程	60168042	1	工程管理中的市场与营销	2	于瑞峰	50	51,52,55,56	2,5,11,14周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60168042	2	工程管理中的市场与营销	2	于瑞峰	50	51,52,55,56	3,8,12,15周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60168042	3	工程管理中的市场与营销	2	于瑞峰	50		15周		限:工程管理专业学生选课; 上海班学生上课，时间地点以院系最终通知为准
工业工程	60168042	4	工程管理中的市场与营销	2	于瑞峰	50		7周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
土木系	80030303	0	工程结构耐久性与状态评估	3	李克非	20	32	全周		
水利系	70040283	0	工程流体力学专题	3	茅泽育	20	52	全周		
土木系	80910022	0	工程项目环境影响评价	2	李小冬	25	46	1-10周		
土木系	80910131	0	工程与管理最佳实践	1	方东平	25	43,44	10,12,14,16周	全外文授课	
工业工程	80160363	0	工程与技术管理	3	何方	55	53,54	全周	全外文授课	优先:工业工程学生选课
工业工程	90160133	0	工业工程博士生研讨课	3	赵晓波	150	42	全周		网上不选课
工业工程	60160021	0	工业工程伦理	1	马靓	60	46	双周	外文教材中文授课	优先:工业工程学生选课
软件学院	74100052	0	工作流技术基础	2	王建民	50	36	全周		优先:软件学院学生选课
工业工程	80160022	0	工作组织	2	于瑞峰	45	53,54	双周		优先:工业工程学生选课
工业工程	80168232	1	工作组织与人力资源管理	2	马靓	50	41,42,44,45	2,5,11,14周		限:工程管理硕士学生选课; 上课时间地点最终以院系通知为准
工业工程	80168232	2	工作组织与人力资源管理	2	马靓	50	41,42,43,44	3,8,12,15周		限:工程管理硕士学生选课; 上课时间地点最终以院系通知为准
工业工程	80168232	3	工作组织与人力资源管理	2	马靓	50		3周		限:工程管理专业学生选课; 上海班学生上课，时间地点以院系最终通知为准
工业工程	80168232	4	工作组织与人力资源管理	2	马靓	50		11周		限:工程管理硕士学生选课; 上课时间地点最终以院系通知为准
公管学院	70590103	1	公共管理	3	钟玮	60	11,12,33,34	11-16周		网上不选课
公管学院	70590103	2	公共管理	3	程文浩	80	61,62	全周		限:公管学院学生选课
公管学院	70590103	3	公共管理	3	吕孝礼	80	61,62	全周		限:公管学院学生选课
公管学院	80590931	0	公共管理前沿I	1	王名	40	66	1-6周		限:公管学院学生选课
公管学院	80590892	1	公共事务伦理	2	贾西津	60	23,24,51,52	11-14周		网上不选课
公管学院	80590892	2	公共事务伦理	2	贾西津	80	63,64	1-10周		限:公管学院学生选课
公管学院	80590892	3	公共事务伦理	2	贾西津	80	65,66	1-10周		限:公管学院学生选课
社科学院	80615242	0	公共外交：全球和比较的视角	2	赵可金	30	16	全周		限:政治学专业学生选课
公管学院	60590021	0	公共危机管理	1	彭宗超	40	14	前八周		非公共管理专业学生选课
医学院	80661653	0	公共卫生法	3	王晨光	25		全周		限:公共卫生专业学生选课
美术学院	80800031	0	公共性雕塑	1	胥建国	20	43,44,53,54	11-12周		限:美术学院、美术学专业学生选课
公管学院	80590861	0	公共演说	1	彭宗超	30	73,74	4-8周		限:公管学院学生选课
公管学院	90590033	0	公共政策II	3	朱旭峰	50	52	全周		限:公管学院学生选课
公管学院	70590013	0	公共政策分析	3	朱俊明	50	42,53,54	后八周	全外文授课	限:公管学院学生选课；直博兼修项目、跨文化交流项目的同学请于预选期间到公管学院报名选课
公管学院	70590193	1	公共政策分析（MPA）	3	薛澜	60	31,32,53,54	11-16周		网上不选课
公管学院	70590193	2	公共政策分析（MPA）	3	钟玮	85	71,72	全周		限:公管学院学生选课
公管学院	70590193	3	公共政策分析（MPA）	3	Lan Gerald Z	85	71,72	全周		限:公管学院学生选课
公管学院	70590193	4	公共政策分析（MPA）	3	朱旭峰	55	33,34	全周		限:公管学院学生选课
公管学院	90590023	0	公共政策前沿－国际政治经济分析	3	彭宗超	50	26,52	前八周	全外文授课	优先:公管学院学生选课
苏世民书院	80974022	0	公共组织战略管理	2	程文浩	45	12,32	11-15周	全外文授课	优先:苏世民书院学生选课；9:50-12:15上课,具体教室信息请于开课前登陆网络学堂查看公告
经管学院	80512682	1	公司并购	2	陆瑶	70	11,12	后八周		限:经管学院金融专业学生选课；8:50-12:15上课
经管学院	80512682	2	公司并购	2	陆瑶	10	11,12	后八周		限:金融学院金融专业学生选课；8:50-12:15上课
经管学院	80512682	4	公司并购	2	Lee Hoan Soo	5	73,74	前八周	全外文授课	限:工商管理专业学生选课；14:00-17:25上课,2周伟伦404,3、8周伟伦409
法学院	80662173	0	公司法理论与实践	3	朱慈蕴	70	23,24	5-16周		优先:法学院学生选课；法律硕士/高年级本科生
网络研究院	84120062	0	公钥密码算法实现	2	樊海宁	60	32	全周		
社科学院	80700703	0	功能磁共振成像实验	3	孙沛	20	16	全周		
化学系	80440293	0	功能高分子化学	3	许华平	40	33,34	全周		
人文学院	80613592	0	古希腊文献阅读	2	张绪山	25	16	全周		
经管学院	80514233	1	固定收益证券与利率模型	3	Wang Hao	65	21,22	1-12周	全外文授课	限:经管学院金融专业学生选课; 8:50上课
经管学院	80514233	2	固定收益证券与利率模型	3	Wang Hao	5	21,22	1-12周	全外文授课	限:应用经济学专业博士生选课; 8:50上课
金融学院	80601473	0	固定收益证券与利率模型	3	史英哲	50	26	全周		限:金融学院学生选课; 19:00-21:30
环境学院	70050102	0	固体废物控制工程	2	刘建国	40	32	全周		
环境学院	70050092	0	固体废物资源化工程	2	王伟	40	13,24	后八周		
物理系	60430044	0	固体理论	4	段文晖	35	21,42	全周		
电子系	80230814	0	固体物理	4	熊兵	35	11,32	全周		先修量子力学
工业工程	60168032	1	管理经济学	2	刘大成	50	61,62,63,6471,72,73,74	11,14周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60168032	2	管理经济学	2	刘大成	50	61,62,63,6471,72,73,74	12,15周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60168032	3	管理经济学	2	刘大成	50		10周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
经管学院	90510721	0	管理科学和信息系统研究中的计量模型	1	谭勇	20		16周		优先:经管学院学生选课
经管学院	90510681	0	管理科学与工程学科研讨课（二）	1	杨柳	15	32	前八周		优先:经管学院学生选课
经管学院	90510633	0	管理研究方法II	3	陈晓	30	21,22	5-16周		优先:经管学院学生选课；8:50上课
经管学院	90510563	0	管理与组织进阶专题：文化双融观点	3	吴蕊	30	34,35	1-12周		优先:经管学院学生选课
美术学院	80801353	0	光 空间和视觉秩序	3	袁佐	15	13,14,33,3443,44,53,54	1-3周		限:美术学院、美术学专业学生选课
材料学院	70350212	0	光电材料	2	周济	50	53	全周		
电子系	80230092	0	光电子学进展	2	陈宏伟	60	12	全周		
化学系	70440162	0	光化学原理	2	张复实	12	21,41	前八周		
精仪系	80130093	0	光栅的电磁场理论	3	李立峰	18	21,41	1-14周	全外文授课	
电子系	80230682	0	光子晶体与光学微腔基础	2	张巍	45	13	全周		先修电动力学、量子力学
物理系	70320264	0	规范场论	4	王青	25	12,33	全周		
法学院	70660452	0	国际法	2	贾兵兵	35	31,32	前八周	全外文授课	优先:法学院学生选课；研究生/高年级本科生;8:50-12:15上课;授课内容国际争端解决
社科学院	70612322	0	国际关系理论经典著作选读	2	漆海霞	30	33	全周		优先:政治学专业学生选课
社科学院	80700492	0	国际关系实证分析	2	庞珣	30	33	全周		优先:政治学专业学生选课
法学院	80660103	0	国际经济法学	3	车丕照	45	42	全周		优先:法律硕士(JM)学生选课；法律硕士和高年级本科生选课
经管学院	90510363	0	国际经济学II	3	马弘	20	53,54	1-12周		优先:经管学院学生选课
苏世民书院	80970072	0	国际商业与发展战略	2	程文浩	30	14,34	8-9,11-15周	全外文授课	优先:苏世民书院学生选课；15:20-16:55上课,5月11、18日周五第二大节（10:40-12:15）加课。教室信息于开课前登陆网络学堂查看公告
法学院	80660093	0	国际私法学	3	陈卫佐	55	52	全周		优先:法律硕士(JM)学生选课；法律硕士和高年级本科生选课
法学院	70660443	0	国际私法研究	3	李旺	25	46	全周		优先:法律硕士(JM)学生选课；法律硕士和高年级本科生选课
新闻学院	80670393	0	国际新闻采访与写作	3		30	16	全周		
法学院	80661193	0	国际知识产权条约	3	冯术杰	35	12	全周	全外文授课	优先:法学院学生选课；法学/法律硕士
法学院	80661803	0	国际仲裁案例研修	3	郑若骅	40		全周	全外文授课挑战性学习课程	优先:法学院学生选课; 国际仲裁与争端解决项目
法学院	80661812	0	国际仲裁裁决的执行	2	Albert Jan Van Den Berg	40		全周	全外文授课挑战性学习课程	优先:法学院学生选课; 国际仲裁与争端解决项目
社科学院	90700023	0	国际组织与全球治理专题研讨	3	陈琪	15	36	全周		优先:政治学专业学生选课
地学系	80460072	0	海气相互作用	2	Wright Jonathon Stanley	40	23	全周	全外文授课	
法学院	90660163	0	海商法专题研究	3	傅廷中	20	22	全周		优先:法学院学生选课；法学博士
美术学院	80800942	0	汉唐宋元文化史文献讲读	2	李静杰	30	61,62	前八周		
新闻学院	80670713	0	汉英新闻编译	3	关娟娟	30	36	全周	外文授课≥50%	
外文系	80640542	0	汉英语法对比分析	2	何宏华	20	13	全周		
苏世民书院	60971061	1	汉语102	1	李芝芳	20	11,21,31,41	1-9,11-15周	外文教材中文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
苏世民书院	60971061	2	汉语102	1	蒋小杰	20	13,23,33,42	1-9,11-15周	外文教材中文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
苏世民书院	60971061	3	汉语102	1	李芝芳	20	14,24,34,44	1-9,11-15周	外文教材中文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
苏世民书院	60971071	1	汉语202	1	崔若望	20	11,21,31,41	1-9,11-15周	外文教材中文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
苏世民书院	60971071	2	汉语202	1	崔若望	20	13,23,33,43	1-9,11-15周	外文教材中文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
苏世民书院	60971071	3	汉语202	1	崔若望	20	14,24,34,44	1-9,11-15周	外文教材中文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
苏世民书院	60971081	1	汉语302	1	马琳	20	11,21,31,41	1-9,11-15周	外文教材中文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
苏世民书院	60971081	2	汉语302	1	马琳	20	13,23,33,43	1-9,11-15周	外文教材中文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
苏世民书院	60971081	3	汉语302	1	马琳	20	14,24,34,44	1-9,11-15周	外文教材中文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
苏世民书院	60971091	1	汉语402	1	朱波	20	13,23,33,43	1-9,11-15周	外文教材中文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
苏世民书院	60971091	2	汉语402	1	朱波	20	14,24,34,44	1-9,11-15周	外文教材中文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
苏世民书院	60971091	3	汉语402	1	朱波	20		1-9,11-15周	外文教材中文授课	限:苏世民书院学生选课；具体教室信息请于开课前登陆网络学堂查看公告。具体时间以通知为准
机械系	80120253	0	焊接技术I：焊接与切割方法（英）	3	赵海燕	30	52	全周	全外文授课	
金融学院	80601482	1	行为金融学	2	朱宁	40	21,22	前八周		限:金融学院学生选课; 8:30-12:00
金融学院	80601482	2	行为金融学	2	余剑峰	50	23,24	前八周		限:金融学院学生选课; 13:30-17:00
金融学院	80601482	3	行为金融学	2	朱宁	10	21,22	前八周		限:经管学院金融专业学生选课; 8:30-12:00
金融学院	80601483	0	行为金融学	3	余剑峰	50	26	1-12周		限:金融学院学生选课; 18:30-22:00
经管学院	90510503	0	行为经济学	3	刘潇	20	55,56	1-12周		优先:经管学院学生选课；18:30上课
法学院	90660153	0	行政诉讼法专题	3	田思源	20	33,34	全周		优先:法学院学生选课；法学博士;14:20-16:55上课
航院	80310432	0	航空发动机部件设计	2	周明	15	33	全周		
航院	80310383	0	航空宇航电子学	3	董戈	15	36	全周		
航院	80310353	0	航空宇航推进的数值模拟方法	3	王兵	30	43	双周		
航院	80310363	0	航空宇航推进技术	3	侯凌云	30	12	全周		
航院	70310132	0	航天器轨道动力学与控制	2	王兆魁	20	51	全周		
航院	80310212	0	航天器热控制与环控生保	2	徐向华	20	23	全周		
化学系	70440243	0	合成有机化学	3	陈超	35	36,53,54	前八周		
法学院	70660564	0	合同法	4	汪洋	85	31,32	全周		优先:法律硕士(JM)学生选课；法律硕士和高年级本科生选课
水利系	70040032	0	河床演变学	2	傅旭东	25	32	全周		
水利系	80040103	0	河流综合管理	3	徐梦珍	45	36	全周	全外文授课	
工物系	80320223	0	核电厂事故分析	3	俞冀阳	30	53,54	全周		
核研院	81010172	0	核反应堆热工设计	2	解衡	30	13	全周		
工物系	80320493	0	核工程中的计算流体力学	3	俞冀阳	30	52	全周		优先:工物系、核研院学生选课；核电工程与管理国际硕士项目课程
生命学院	90450201	0	核酸分子设计及其在生命科学中的应用	1	魏迪明	35	32	前八周		
生命学院	80450622	0	核糖核酸生物化学与结构生物学	2	方显杨	40	36	全周		
经管学院	90510573	0	宏观管理理论	3	吴蕊	30	11,12	5-16周		优先:经管学院学生选课; 8:50上课
法学院	70660303	0	宏观经济管理法	3	黄新华	45	52	全周		优先:法学院学生选课；法学硕士
外文系	90640052	0	后结构主义诗学	2	陈永国	20	12	全周		
金融学院	80601532	1	互联网发展导论	2	徐恪	40	36	1-13周		限:金融学院学生选课; 19:00-21:30
金融学院	80601532	2	互联网发展导论	2	徐恪	10	36	1-13周		限:经管学院金融专业学生选课; 19:00-21:30
金融学院	80601493	0	互联网金融发展史与商业模式	3	廖理	70	16	全周		限:金融学院学生选课；本科创辅学生在金融学院报名选课
网络研究院	84120122	0	互联网络测量与安全分析	2	杨家海	40	23	全周		
化工系	70340073	0	化工传递过程原理	3	王运东	30	26	全周	全外文授课	春季英文授课,秋季中文授课
化工系	80340442	0	化工高等实验	2	骞伟中	20	53,54	前八周	实验课	实验与讨论均在原反应工程室基地及其会议室（东北门附近）
化工系	70340153	0	化工系统优化与综合	3	胡山鹰	30	56	全周		春秋均开课
化工系	60340011	0	化学工程伦理	1	赵劲松	110	23	后八周		
生命学院	80450451	0	化学生物学进展	1	邓海腾	50	45	前八周		
材料学院	80350212	0	环境材料进展	2	翁端	50	11	全周		
环境学院	70050332	0	环境传质学	2	张芳	30	34,35	1-11周	全外文授课	
环境学院	70050112	0	环境风险分析	2	李金惠	40	11	全周		
环境学院	80050401	0	环境工程伦理学	1	李淼	10	36	前八周		
环境学院	80050082	0	环境规划	2	杜鹏飞	60	41	全周		
医学院	74000392	0	环境健康学	2	张寅平	50	26,52	前八周	全外文授课	限:公共卫生专业学生选课；IMPH学生选课
环境学院	70050162	0	环境经济	2	王灿	40	23	全周		
环境学院	60050011	0	环境科学与工程前沿讲座	1	李金惠	60	46	前八周		
微纳电子系	80260112	0	环境科学中的微纳电子技术	2	杨轶	40	16,36	后八周		优先:微纳电子系学生选课
水利系	70040123	0	环境流体力学	3	刘昭伟	30	32	全周		
人文学院	80690143	0	环境史研究导论	3	梅雪芹	25	33,34	全周		
环境学院	80050092	0	环境系统建模理论与复杂模型	2	刘毅	30	14	全周		
工物系	80320082	0	环境与辐射	2	朱立	20	23,24	前八周		
环境学院	80050142	0	环境与市政工程实践及案例分析(1)	2	左剑恶	20		全周		建议工程博士选课
环境学院	80050243	0	恢复生态学及其应用	3	刘雪华	30	41,42	全周	全外文授课	
经管学院	80515233	0	会计专题研讨课	3	罗婷	15	31,32	1-12周		优先:经管学院学生选课; 8:50上课
法学院	80667012	0	婚姻家庭法	2	龙俊	125	46	全周		优先:法学院学生选课；研究生/高年级本科生
机械系	70120163	0	机电产品设计理论与实践	3	林峰	15	46	全周		
机械系	70120173	0	机电智能控制工程	3	王立平	30	53,54	1-12周		
电子系	80230973	0	机器学习	3	张旭东	40	12	全周		先修概率论和随机过程,信号与系统
计算机系	80245013	0	机器学习	3	唐杰	30	32	全周	全外文授课	优先:留学生选课
软件学院	84100082	0	机器学习与知识发现	2	靳晓明	100	26	全周		优先:软件学院学生选课
汽车系	80150013	0	机械最优化设计	3	裴普成	30	26	全周		
医学院	84000742	0	基因表达调控	2	沈晓骅	50	53,54	后八周		优先:医学院、生命学院、药学院学生选课
