开课院系	课程号	课序号	课程名	学分	任课教师	课容量	上课时间	上课周次	课程特色	选课说明
美术学院	60707032	0	认知科普基础--理论与应用	2	蔡曙山	30	15,16,25,2635,36,45,4655,56	1-2周		限:美术学院艺术专业学生选课; 科普硕士课程
社科学院	80614033	0	日本经济研究	3	高淑娟	15	33,34	1-12周		
外文系	80640612	0	日本文学研究方法论	2	王成	20	32	全周		
核研院	71010172	0	溶剂萃取化学与工艺	2	陈靖	30	36,46	前八周		
精仪系	90130041	0	如何撰写发表英文光学期刊论文	1	李立峰	20	11	1-10周		优先:光学工程专业博士生选课
人文学院	80690103	0	儒家哲学研究	3	高海波	25	42	全周		
软件学院	74100132	0	软件测试技术	2	高跃	50	13	全周		优先:软件学院学生选课
软件学院	74100142	0	软件度量技术	2	姜宇	30	31	全周		优先:软件学院学生选课
软件学院	94100002	0	软件系统工程导论	2	顾明	30	71,72	前八周		优先:软件学院学生选课
美术学院	80800382	0	色彩材料与表面装饰设计创新	2	赵超	35	23,24,53,54	11-14周		限:美术学院学生选课
美术学院	80800092	0	色彩设计	2	李莉婷	20	13,14,43,44	9-12周		限:美术学院、美术学专业学生选课
美术学院	80800452	0	色彩设计与流行趋势研究	2	苏华	20	13,14,33,34	9-12周		限:美术学院学生选课
法学院	90660063	0	商法专题研究	3	朱慈蕴	20	25,26	5-16周		优先:法学院学生选课；法学博士;6:30-9:45上课
法学院	70660063	0	商法专题研究(I)	3	施天涛	45	12	全周		优先:法学院学生选课；法学硕士
经管学院	80516722	2	商务分析导论	2	刘登攀	5	15,16	9,11-16周	全外文授课	网上不选课
经管学院	80516793	0	商务分析整合实践	3	徐心	30	33,34,43,44	后八周		限:经管学院工商管理专业学生选课；哥大项目课程,企业项目实施时间以具体通知为准
美术学院	70800431	0	设计创新系列课（二）	1	刘振生	20	13,14,33,34	1-2周		限:美院学生选课; 工业设计系普硕必修
美术学院	80800532	0	设计价值与体验	2	鲁晓波	25	13,14,33,34	5-8周		优先:美术学院学生选课
美术学院	80800502	0	设计教育述评	2	何洁	15	13,14,43,44	9-12周		限:美术学院、美术学专业学生选课
美术学院	60800031	0	设计伦理	1	聂影	280	33,34	3-8周		限:美术学院、美术学专业学生选课; 设计学科必修
美术学院	80800952	0	设计审美与设计批评	2	张夫也	20	33,34	后八周		限:美术学院、美术学专业学生选课
美术学院	80800901	0	设计研究的历史与理论	1	蔡军	25	25,26	8-11周		限:美术学院学生选课
美术学院	70800322	0	设计艺术的图形思维	2	梁雯	20	11,12	后八周		限:美术学院、美术学专业学生选课
美术学院	80800342	0	设计与时代	2	聂影	20	51,52	后八周		限:美术学院、美术学专业学生选课
美术学院	70800092	0	设计战略与管理	2	蔡军	30	53,54	3-10周		限:美术学院学生选课
建筑学院	70000464	0	设计专题（二）	4	徐卫国	80	33,34	全周		
建筑学院	80001063	0	设计专题三	3	张悦	30	23,24,51,52	前八周	全外文授课	
建筑学院	80001073	0	设计专题四	3	李晓东	30	23,24,51,52	后八周	全外文授课	
法学院	80661633	0	社会保障法专题	3	郑尚元	40	36,46	前八周		优先:法学院学生选课；法学硕士/博士
公管学院	80591102	1	社会保障政策	2	杨燕绥	40	41,42,55,56	4-7周		网上不选课
公管学院	80591102	2	社会保障政策	2	杨燕绥	80	63,64	1-10周		限:公管学院学生选课
社科学院	80613163	0	社会分层与社会流动	3	李强	36	22	全周		
社科学院	80700423	0	社会工作伦理	3	卢风	40		全周		限:社会工作专业学生选课
社科学院	80700633	0	社会工作前沿	3	晋军	40		全周		限:社会工作专业学生选课
新闻学院	80670923	0	社会化媒体运营（2）	3	张小琴	18	33,34	全周		
公管学院	90590043	1	社会科学研究方法II	3	刘志林	30	22	全周		限:公管学院学生选课
公管学院	90590043	2	社会科学研究方法II	3	朱旭峰	30	22	全周		限:公管学院学生选课
社科学院	80700823	0	社会科学与数据科学工作坊	3	苏毓淞	35	32	全周		
社科学院	90610193	0	社会统计学 （高级）	3	孙凤	30	52	全周		
公管学院	90590333	0	社会学Ⅱ	3	蒙克	40	42	全周		限:公管学院学生选课
社科学院	80613213	1	社会学研究方法专题－定性研究	3	郭于华	40	23,24	全周		
社科学院	80613213	2	社会学研究方法专题－定性研究	3	王天夫	40		全周		限:社会工作专业学生选课
外文系	70640282	0	社会语言学问题研究	2	董洁	20	54	全周		
社科学院	80613223	1	社会政策分析	3	裴晓梅	20	32	全周		
社科学院	80613223	2	社会政策分析	3	裴晓梅	40		全周		限:社会工作专业学生选课
公管学院	70590203	0	社会主义经济理论与实践	3	王亚华	80	13,14	全周		限:公管学院学生选课
微纳电子系	71020073	0	射频CMOS集成电路设计	3	池保勇	50	32	全周		优先:微纳电子系学生选课
社科学院	70700372	0	身体活动流行病学	2	于洪军	40	36	全周		
软件学院	84100342	0	深度学习	2	龙明盛	80	14	全周		优先:软件学院学生选课
航院	70310183	0	深空探测轨道力学	3	龚胜平	20	52	全周		
医学院	84000212	0	神经工程原理	2	洪波	25	52	全周		优先:医学院学生选课
医学院	84001042	0	神经系统疾病的分子基础	2	贾怡昌	40	23,42	前八周		优先:医学院、生命学院、药学院学生选课
外文系	80640482	0	神经语言学	2	崔刚	20	25	全周		
水利系	80040093	0	渗流力学与计算分析	3	王恩志	20	23,24	全周		
工业工程	80160062	0	生产调度原理与算法	2	张智海	30	32	全周	外文教材中文授课	优先:工业工程学生选课
地学系	80460162	0	生态数据分析	2	杨军	40	36	1-11周		
生命学院	90450191	0	生物大分子小角X射线散射	1	方显杨	25	26	前八周		
生命学院	80450372	0	生物电镜实验技术	2	李雪明	20	46	全周		
航院	70310154	0	生物力学实验	4	杨春	10	23,24	全周		需要基本的力学知识和生物知识
生命学院	80450423	0	生物信息学与系统生物学	3	杨雪瑞	50	12,32	后八周		
数学系	80421024	0	生物信息学中的数学方法	4	丘成栋	15	24,54	全周		
自动化系	80250682	0	生物信息学专题	2	李梢	25	32,52	前八周		
化学系	80440153	0	生物有机化学	3	付华	15	12	全周		
机械系	80120572	0	生物制造工程原理与方法	2	姚睿	20	23	全周		
人文学院	80690362	0	诗词曲比较研究	2	李飞跃	20	46	全周		
数学系	70428102	0	时间序列分析	2	叶俊	25	42	1-11周		限:应用统计专业学生选课
经管学院	80515133	0	实验经济学	3	刘潇	20	45,46	1-12周		优先:经管学院学生选课; 18:30上课
数学系	60420123	0	实验设计与数据处理	3		140	42	全周		
水利系	80040053	0	实验应力分析	3	杨强	15	36	全周		
生命学院	80450471	0	实用科技英语交流	1	朱听	30	56	前八周	全外文授课	
水利系	80040272	0	世界流域规划与管理比较	2	王忠静	25	31,32	1-13周	全外文授课	针对全校研究生和部分高年级本科生,英语6级及以上,7月2-8日国内实践考察
美术学院	80801333	0	世界现当代陶艺理论及创作	3	白明	10	13,14,33,3443,44,53,54	10-12周		限:美术学院、美术学专业学生选课
苏世民书院	80977062	0	世界政治中的区域与区域主义	2	Amitav Acharya	25	24,44	8-9,11-15周	全外文授课	优先:苏世民书院学生选课；15:20-16:55上课,5月11、18日周五第三大节(13:30-15:05)加课。教室信息请于开课前登陆网络学堂查看公告
法学院	70660293	0	市场管理法	3	张晨颖	40	13,14,23,24	前八周		优先:法学院学生选课；法学硕士
美术学院	80800262	0	视觉传达设计跨媒介研究	2	陈磊	20	13,14,43,44	9-12周		限:美术学院、美术学专业学生选课
美术学院	80801162	0	视觉形象系统设计研究	2	原博	30	41,42	3-10周		限:美院艺术专业学生选课；科普硕士
美术学院	80801452	0	视觉艺术中的空间：方法论与实践	2	封帆	15	13,14,33,3443,44,53,54	13-14周		限:美术学院、美术学专业学生选课
自动化系	80250773	0	视频处理和宽带通信	3	索津莉	40	12	全周		
建筑学院	70000483	0	室内空气流动数值模拟	3	李先庭	40	52	全周		
美术学院	80800332	0	室内设计研究	2	刘北光	15	13,14,53,54	13-16周		限:美术学院、美术学专业学生选课
美术学院	80800272	0	书籍设计	2	王红卫	25	13,14,43,44	13-16周		限:美术学院、美术学专业学生选课
人文学院	80690443	0	书志与书史	3	马楠	20	33,34	全周		
社科学院	70612843	0	属性数据分析专题	3	刘精明	30	12	全周		
计算机系	70240093	0	数据安全	3	于红波	50	42	全周		
工业工程	70160602	0	数据分析方法	2	李平科	40	24	全周	外文教材中文授课	优先:工业工程学生选课
社科学院	80700973	0	数据分析与优化建模	3	郑路	30	16	全周		
经管学院	80516683	0	数据分析战略与实践	3	徐心	30	51,52	1-12周		限:经管学院工商管理专业学生选课；哥大项目课程,9:00上课
计算机系	60240023	0	数据结构	3	舒继武	30	16	2-16周		
计算机系	80240683	0	数据可视化	3	胡事民	60	12	全周		
软件学院	74100062	0	数据库管理技术	2	叶晓俊	30	33	全周		优先:软件学院学生选课
自动化系	60250121	0	数据伦理	1	张佐	80	16	前八周		
社科学院	60700052	0	数据思维与行为	2	彭凯平	30	22	全周		
社科学院	80700963	0	数据与决策	3	钱静	10	23,24	全周		
周培源数学中心	70490012	0	数学物理中的渐近方法	2	朱毅	20	22	全周		
数学系	60420254	0	数值分析	4	李津	40	21,42	全周	全外文授课	限:留学生选课
数学系	60420044	0	数值分析A	4	殷东生	70	21,42	全周		
微纳电子系	71020043	0	数字VLSI系统的高层次综合	3	魏少军	80	52	全周		优先:微纳电子系学生选课
微纳电子系	70260013	0	数字集成系统设计	3	王志华	60	24,25	全周		优先:微纳电子系学生选课
新闻学院	70670133	0	数字媒体设计	3	刘惠芬	15	32	全周		
计算机系	70240173	0	数字系统自动设计	3	周强	30	22	全周		
电子系	80230342	0	数字信号处理器结构分析	2	窦维蓓	30	32	1-11周		先修数字信号处理
生命学院	90450151	0	衰老学说及研究	1	王耿	20	26	后八周		
环境学院	70050062	0	水处理过程化学	2	杨宏伟	40	34	全周		
水利系	90040012	0	水利工程学科前沿系列讲座	2	杨大文	60	54	全周		
土木系	90030024	0	水泥基材料化学与物理	4	阎培渝	20	33,34	全周		
环境学院	80050442	0	水质研究方法	2	胡洪营	50	26	全周		
法学院	80662042	0	司法制度与司法改革	2	何帆	50	63,64	单周		优先:法学院学生选课；研究生/高年级本科生
新闻学院	90670093	0	丝绸之路的跨文化研究	3	李希光	20	46	全周	外文授课≥50%	博士生课程
机械系	80120203	0	塑性加工模拟技术	3	方刚	20	12	全周		
交叉信息院	80470223	0	算法经济学	3	于洋	20	14,15	全周	全外文授课	优先:交叉信息院学生选课
计算机系	70240193	0	算法与算法复杂性理论	3	武永卫	120	32	全周		
数学系	80420074	0	随机过程	4	陈金文	20	12,52	全周		
经管学院	70510523	0	随机建模与优化	3	杨柳	20	23,24	全周		优先:经管学院学生选课
工业工程	90160112	0	随机优化	2	Zhu Wanshan	40	22	全周	外文教材中文授课	优先:工业工程学生选课
自动化系	80250953	0	太赫兹探测与成像技术	3	郑小平	15	26	全周		
公管学院	80590881	0	谈判技巧	1	彭宗超	70	61,62,71,72	11-15周		限:公管学院学生选课
材料学院	70350402	0	陶瓷材料断裂力学	2	龚江宏	50	53	前八周		
美术学院	80800152	0	陶瓷现代设计史	2	李正安	10	13,14,33,3443,44,53,54	9-10周		限:美术学院、美术学专业学生选课
社科学院	70720072	0	体育管理	2	刘波	40	41	全周		
社科学院	70720083	0	体育科学的数理基础与方法	3	曹春梅	40	42	全周		
社科学院	80720021	0	体育哲学	1	乔凤杰	40	46	前八周		
药学院	84000382	0	天然产物和药物分子设计与合成	2	唐叶峰	20	32	全周		优先:药学院、医学院、生命学院学生选课
美术学院	80800892	0	天然染色材料与工艺研究	2	杨建军	20	53,54	前八周		限:美术学院、美术学专业学生选课
物理系	70430203	0	天体物理中的辐射机制	3	茅奕	30	12	全周		
电子系	80230862	0	天线原理	2	李越	30	54	全周		先修电磁场理论、天线
数学系	90420083	0	调和分析引论	3	胡家信	20	32	全周		
电子系	70230193	0	通信网理论基础	3	牛志升	80	12	全周		
工物系	70320073	0	同位素分离	3	曾实	30	52	全周		
数学系	80428152	0	统计软件	2	李东风	20	32	1-11周		限:应用统计专业学生选课
电子系	70230033	0	统计信号处理	3	李洪	60	22	全周		先修概率、随机过程、线性代数
电子系	80230452	0	统计学习方法与信号和信息处理	2	刘加	40	13	全周		
计算机系	70240413	0	统计学习理论与应用	3	朱军	80	22	全周		
工业工程	80160512	0	统计咨询	2	邓柯	20	32	全周	外文教材中文授课	优先:工业工程统计学专业学生选课
经管学院	90510771	0	投入产出分析	1	潘文卿	30	36	8-16周		优先:经管学院学生选课
经管学院	80510312	2	投资学	2	李旻文	5	25,26	9,11-16周	全外文授课	限:经管学院工商管理专业学生选课
电子系	80230672	0	图象理解	2	章毓晋	40	42	全周		先修图象处理、图象分析
工物系	80320132	0	图像重建算法	2	邢宇翔	25	26,53	前八周		
水利系	80040122	0	土动力学与土工抗震工程	2	张建民	25	24,26	后八周		
土木系	70030212	0	土力学理论及数值方法	2	宋二祥	20	32	全周	外文授课≥50%	
土木系	80030641	0	土木工程结构体系	1	张崇厚	30	31	前八周		
航院	80330433	0	湍流概论	3	黄伟希	25	52	全周		
航院	80310433	0	湍流燃烧:理论和模型	3	任祝寅	15	23,24	全周	全外文授课	
社科学院	70612172	1	团体心理辅导	2	樊富珉	20	31	全周		限:社会学、心理学专业学生选课
社科学院	70612172	2	团体心理辅导	2	樊富珉	25		全周		限:应用心理专业学生选课
法学院	80661783	0	外国版权法	3	Joseph P.Liu	40		全周	全外文授课挑战性学习课程	优先:法学院学生选课; 国际知识产权法项目
法学院	70660353	0	外国行政诉讼法	3	余凌云	25	32	全周		优先:法学院学生选课；法学硕士
美术学院	80800101	0	外国染织文化史	1	张宝华	20	23,24	7-10周		限:美术学院、美术学专业学生选课
法学院	90660033	0	外国刑法专题研究	3	王钢	20	32	全周		优先:法学院学生选课；法学博士
法学院	70660393	0	外国刑事诉讼法	3	张建伟	40	13,14	全周		优先:法学院学生选课；法学硕士/博士
法学院	80661452	0	外国知识产权法专题	2	Heinz Goddar	40		全周	全外文授课挑战性学习课程	优先:法学院学生选课; 国际知识产权法项目
软件学院	84100232	0	网络测量与分析技术	2	何源	60	21,22	后八周		优先:软件学院学生选课
计算机系	80240303	0	网络存储技术	3	舒继武	40	36	全周		
网络研究院	84120053	0	网络空间测绘及安全态势感知	3	王继龙	50	52	全周		
交叉信息院	80470233	0	网络空间中的安全技术	3	吴文斐	30	23	全周	全外文授课	优先:交叉信息院学生选课
网络研究院	84120042	0	网络路由协议及其安全	2	毕军	40	16	全周		
网络研究院	84120022	0	网络入侵检测	2	王之梁	30	33	全周		
计算机系	80240283	0	网络系统的建模与分析	3	任丰原	40	52	全周		
软件学院	74100102	0	网络与信息安全技术	2	赵曦滨	50	11	全周		优先:软件学院学生选课
环境学院	80050263	0	危险废物处置技术	3	李金惠	25	52	全周	全外文授课	
微纳电子系	81020022	0	微处理器结构及设计	2	李树国	50	54	全周		优先:微纳电子系学生选课
微纳电子系	81020042	0	微电子封装技术	2	蔡坚	50	13	全周		优先:微纳电子系学生选课
数学系	70420534	0	微分几何III－复几何	4	周坚	20	26,46	全周		
数学系	70420494	0	微分几何II－黎曼几何	4	李海中	20	36,54	全周		
数学系	70420504	0	微分拓扑	4	马辉	20	23,51	全周		
机械系	80120793	0	微流控系统与表界面技术	3	陈皓生	10	53,54	1-12周		
精仪系	80130232	0	微米纳米测试技术	2	邢飞	27	23,24	前八周		
航院	80310563	0	微纳尺度力学行为表征与实验	3	冯雪	15	36	全周		
医学院	84000963	0	微纳生物医学前沿	3	刘鹏	30	22	全周		优先:医学院学生选课
精仪系	80130242	0	微系统设计与系统集成技术	2	张高飞	27	53,54	前八周		
航院	80330393	0	微细尺度流动与传热	3	梁新刚	20	52	全周		先修传热学
计算机系	60240063	0	微型计算机系统接口技术	3	周悦芝	30	23,24	全周		
人文学院	80612092	0	魏晋玄学	2	王晓毅	30	22	全周		
新闻学院	60670021	0	文创发展前沿讲座	1	张铮	40	26	双周		
人文学院	70612333	0	文化哲学专题研究	3	刘东	25	13,14	全周		
建筑学院	80000511	0	文物建筑保护技术	1	刘畅	30	23	前八周		
医学院	84000552	0	文献分析与批判性思维培养	2	沈晓骅	30	52	全周		优先:医学院、生命学院、药学院学生选课
马克思主义学院	70680132	0	文献检索与利用（马克思主义理论）	2	王宪明	30	52	前八周		优先:马克思主义学院学生选课
自动化系	82558001	2	文献检索与论文写作	1	曾晓牧	80		1-4周		限:工程硕士学生选课
图书馆	82558001	1	文献检索与论文写作	1	林佳	60	24	9-14周		限:工程硕士、风景园林硕士学生选课
人文学院	70611532	0	文艺学专题	2	罗钢	20	23,33	后八周		
地学系	70460022	0	稳定同位素生态学：原理与应用	2	林光辉	40	12	全周		
环境学院	80050462	0	污水管网过程原理与模型	2	刘艳臣	40	13,24	后八周		
电子系	80230502	0	无线定位系统的原理与应用	2	陆明泉	60	36	1-11周		
电子系	80230702	0	无线自组织网络技术	2	钟晓峰	40	22	全周		
物理系	70430213	0	物理宇宙学	3	茅奕	30	32	全周		
网络研究院	84120032	0	物联网安全	2	杨铮	30	42	全周		
工业工程	80160223	0	物流与供应链管理	3	黄四民	55	42	全周	全外文授课	优先:工业工程学生选课
工业工程	80168192	0	物流与供应链管理基础	2	黄四民	50	61,62,63,6471,72,73,74	4,7周		限:工程管理硕士学生选课; 上课时间地点最终以院系通知为准
法学院	70660582	0	物权法	2	汪洋	95	23	全周		优先:法律硕士(JM)学生选课；法律硕士和高年级本科生选课
土木系	70030232	0	误差理论与测量数据处理	2	白征东	30	33	全周		
建筑学院	80000731	0	西方当代建筑思想纲要	1	张利	80	23,24	13-16周		
法学院	80661663	0	西方法律思想史	3	高鸿钧	30	35,36	全周		优先:法学院学生选课；法学硕士/博士;6:30-8:55上课
法学院	70660233	0	西方法哲学	3	赵晓力	25	52	全周		优先:法学院学生选课；法学硕士
人文学院	80690453	0	西方古代数学史	3		20	52	全周		
人文学院	70690253	0	西方科学思想史专题选读	3	吴国盛	20	32	全周		
美术学院	80800982	0	西方现当代美术研究	2	张敢	20	23,24,43,44	5-8周		限:美术学院、美术学专业学生选课
网络研究院	84120112	0	系统安全前沿研究	2	张超	30	14	全周		
精仪系	80130062	0	系统辨识	2	朱荣	20	32	前八周		
自动化系	70250283	0	系统辨识理论与实践	3	杨帆	50	26	全周		具有现代控制理论、随机过程的基础知识
土木系	80030183	0	系统可靠性理论与工程	3	董聪	20	53,54	全周		
自动化系	70250063	0	系统学	3	张毅	30	12	全周		
生命学院	70450162	0	细胞骨架、细胞运动及人类疾病	2	潘俊敏	20	36	全周		
生命学院	80450561	0	细胞骨架和植物发育	1	黄善金	15	24	后八周		
航院	70310194	0	细胞生物力学与临床应用	4	赵虎成	8	26,33	全周		
生命学院	80450542	0	细胞通讯与细胞信号	2	吴畏	35	23	全周		
生命学院	80450521	0	细胞外微环境研究进展	1	欧光朔	20	34	前八周		
计算机系	80240173	0	下一代互联网	3	刘莹	40	52	全周		
化工系	80340092	0	先进功能高分子材料	2	王晓工	30	32	全周		
工物系	80320502	0	先进核能系统及其设计与管理	2	王侃	40	13	全周		优先:工物系、核研院学生选课；核电工程与管理国际硕士项目课程
材料学院	70350232	0	先进结构陶瓷材料	2	谢志鹏	50	16	全周		
土木系	80030582	0	纤维复合材料工程结构理论	2	冯鹏	30	34,35	5-15周		
美术学院	80800672	0	纤维艺术	2	林乐成	20	43,44,53,54	1-4周		限:美术学院、美术学专业学生选课
经管学院	80516451	2	鲜活案例研究	1	谢滨	20	61,62	10-16周		优先:经管学院学生选课；9:00-11:00上课,12周教室伟伦楼404
数学系	80421104	0	弦论导论	4	宋伟	10	22,32	全周		
生命学院	80450612	0	显微镜原理及其在生物学中的应用	2	陈春来	25	53	全周		
工业工程	80160052	0	现代安全工程	2	李志忠	35	14	全周	外文教材中文授课	优先:工业工程学生选课
材料学院	80350523	0	现代材料工艺学	3	许庆彦	50	12	全周		
机械系	70120063	0	现代材料加工	3	邹贵生	30	12	全周		
材料学院	70350423	0	现代材料加工	3	李言祥	50	36	全周		
自动化系	80250842	0	现代服务理论与行业应用案例	2	杨吉江	20		1-4周		限:工程管理硕士学生选课
土木系	80030653	0	现代工程结构抗火原理与实践(英)	3	李威	30	36	全周	全外文授课	
化学系	80440431	0	现代光学成像分析基础	1	何彦	10	26	前八周		
精仪系	80130013	0	现代光学实验	3	曹良才	27	23,24	全周		
环境学院	70050242	0	现代环境微生物监测原理与技术	2	王慧	40	23,33	后八周		
机械系	80120762	0	现代机电工程	2	朱煜	25	13,14	后八周		
自动化系	80250102	0	现代检测技术	2	曹丽	25	11	全周		
自动化系	60250074	0	现代控制理论	4	石宗英	40	34	全周		
工业工程	80160192	0	现代库存管理理论	2	赵晓波	30	41	全周	外文教材中文授课	优先:工业工程学生选课
美术学院	80800542	0	现代漫画创作	2	吴冠英	25	23,24,43,44	9-12周		优先:美术学院学生选课
电机系	80220222	0	现代能量管理系统	2	孙宏斌	55	31	全周		
化工系	80340502	0	现代生命科学与生物工程进展	2	张翀	30	16,24	后八周	全外文授课	
生命学院	70450193	0	现代生物学基础2	3	颜宁	50	12,13	全周		优先:生命学院、医学院学生选课；专为PTN,CLS项目开设,其他学生勿选
精仪系	80130272	0	现代生物医学检测技术	2	任大海	27	23,24	后八周		
医学院	84000933	0	现代数字信号处理	3	罗建文	50	32	全周		优先:医学院学生选课
能动系	70140192	0	现代水力发电系统（工程）仿真与控制	2	樊红刚	15	14	全周		
水利系	70040064	0	现代水资源规划	4	赵建世	25	23,24	全周		
自动化系	70250033	0	现代信号处理	3	高飞飞	50	52	全周		
精仪系	70130293	0	现代信息光学	3	巩马理	15	12	全周		
电子系	80230282	0	现代信息网络技术	2	李星	60	14	全周		
水利系	80040242	0	现代遥感水文学	2	Hong Yang	40	23,24	后八周	全外文授课	
数学系	60420174	0	现代优化方法	4	邢文训	70	24,41	全周		
计算机系	80240133	0	现代优化算法――设计与实践	3	董社勤	50	16	全周		
美术学院	80801762	0	现代装饰艺术	2	李家骝	15	13,14,33,3443,44,53,54	14-15周		限:美术学院、美术学专业学生选课
法学院	90660103	0	宪法专题研究	3	林来梵	20	46	全周		优先:法学院学生选课；法学博士
建筑学院	Y0000132	0	乡土建筑与东方主义	2	罗德胤	20	13,14,41,42	11-14周		
法学院	90660173	0	香港澳门基本法研究	3	林来梵	20	42	全周		优先:法学院学生选课；法学博士
经管学院	80510762	0	项目管理	2	李纪珍	60	23,24	前八周		限:工商管理专业学生选课
土木系	70910062	0	项目计划与控制	2	王守清	30	23,24	前八周		
美术学院	80800822	0	肖像雕塑	2	王洪亮	15	43,44,53,54	5-8周		限:美术学院、美术学专业学生选课
经管学院	90510543	0	消费者行为研究I：判断与决策	3	郑毓煌	15	23,24	5-16周		优先:经管学院学生选课
经管学院	80510262	0	销售管理	2	宋学宝	60	23,24	后八周		限:工商管理专业学生选课
计算机系	80240313	0	小波分析及其工程应用	3	孙延奎	30	52	全周		
医学院	80615672	0	心理健康专题	2	樊富珉	25		全周		限:公共卫生专业学生选课
外文系	80640072	0	心理语言学	2	崔刚	20	22	全周		
社科学院	80700403	0	心理咨询	3	樊富珉	40		全周		限:社会工作专业学生选课
社科学院	80700733	0	心理咨询与治疗新进展	2	李松蔚	25		全周		限:应用心理专业学生选课
人文学院	80690463	0	心灵哲学	3		30	23,24	全周		
新闻学院	80670163	0	新媒体传播专题	3	熊澄宇	20	42	全周		限:新闻学院学生选课; 博士生课程
新闻学院	70670093	0	新媒体研究	3	吕宇翔	30	12	全周		
新闻学院	90670113	0	新闻传播学历史、理论与方法研究2	3	陈昌凤	32	22	全周	外文授课≥50%	博士生课程
新闻学院	90670073	0	新闻传播与社会变迁	3	李彬	15	12	全周		博士生课程
新闻学院	80670702	0	新闻摄影与图片编辑	2	吕明响	30	13,14,15	1-6周		限:新闻学院学生选课
新闻学院	80670793	0	新闻写作与多媒体报道	3	Richard S. Dunham	35	32	全周	全外文授课	
材料学院	80350151	0	新型功能材料专题	1	潘峰	50	13	前八周		
电子系	80230212	0	信道编码	2	周世东	60	21,52	前八周		
法学院	80661882	0	信托法	2	沈朝晖	40	13	全周		优先:法学院学生选课；研究生/高年级本科生
图书馆	70750012	0	信息存取原理与技术	2	张成昱	30	22	全周		
自动化系	80258082	0	信息化系统与工程导论	2	张林宣	80		1-4周		限:工程硕士学生选课
自动化系	80250982	0	信息化与工业化融合系统工程	2	崔德光	80		前八周		限:工程硕士学生选课
美术学院	80801052	0	信息技术前沿与设计应用	2	徐迎庆	25	13,14,33,34	9-12周		优先:美术学院学生选课
计算机系	80240262	0	信息检索的前沿研究	2	张敏	40	52	全周		
自动化系	70250222	0	信息论基础	2	冯建江	50	13,42	前八周		
交叉信息院	80470182	0	信息物理学	2	孙麓岩	10	33	全周	全外文授课	优先:交叉信息院学生选课
美术学院	80800562	0	信息艺术产品应用设计	2	张磊	15	33,34,53,54	9-12周		优先:美术学院学生选课
计算机系	80240382	0	信息隐藏和数字水印技术	2	王道顺	40	46	全周		
法学院	90660143	0	刑法分论专题研究	3	黎宏	20	22	全周		优先:法学院学生选课；法学博士
法学院	70660193	0	刑法各论	3	张明楷	35	12	全周		优先:法学院学生选课；法学硕士
法学院	70660133	0	刑法总论	3	周光权	135	22	全周		优先:法律硕士(JM)学生选课; 2017法律硕士必修课
电子系	80230562	0	虚拟现实技术与多媒体人机交互	2	王生进	60	14	全周		先修数字图像处理、信号与系统
社科学院	80701092	0	虚拟现实与心理学	2	宛小昂	10	53	全周		优先:心理学专业学生选课
外文系	90640062	0	叙事理论专题研究	2	封宗信	20	45	全周		
新闻学院	80670871	0	学术规范与传播职业伦理	1		90	51,52	13-16周		
社科学院	70700191	1	学术规范与职业伦理	1	雷毅	40	24	前八周		
社科学院	70700191	2	学术规范与职业伦理	1	雷毅	40	46	前八周		
材料学院	80350422	0	压电陶瓷结构、器件与应用	2	褚祥诚	50	26	全周		
法学院	80661944	0	亚洲国际仲裁	4	Justin D Agostino	40		全周	全外文授课挑战性学习课程	优先:法学院学生选课; 国际仲裁和争端解决项目
水利系	80040252	0	岩土工程仿真	2	张嘎	30	53	全周		
