开课院系	课程号	课序号	课程名	学分	任课教师	课容量	上课时间	上课周次	课程特色	选课说明
水利系	80040043	0	岩土与结构工程数值方法	3	杨强	20	52	全周		
生命学院	80450332	0	研究神经通路与行为的方法与模型	2	罗敏敏	50	55,56	前八周		
体育部	60720020	1	研究生体育――健美（男子）	0	张新贵	30	12	前八周		限:男生选课
体育部	60720020	2	研究生体育――健美（男子）	0	张新贵	30	12	后八周		限:男生选课
体育部	60720160	1	研究生体育--网球（男）	0	朱全海	20	34	前八周		限:男生选课；男女合班上课
体育部	60720160	2	研究生体育--网球（男）	0	朱全海	20	34	后八周		限:男生选课；男女合班上课
体育部	60720160	3	研究生体育--网球（男）	0	王壹伦	18	14	前八周		限:男生选课；男女合班上课
体育部	60720160	4	研究生体育--网球（男）	0	王壹伦	18	14	后八周		限:男生选课；男女合班上课
体育部	60720170	1	研究生体育--网球（女）	0	朱全海	10	34	前八周		限:女生选课；男女合班上课
体育部	60720170	2	研究生体育--网球（女）	0	朱全海	10	34	后八周		限:女生选课；男女合班上课
体育部	60720170	3	研究生体育--网球（女）	0	王壹伦	14	14	前八周		限:女生选课；男女合班上课
体育部	60720170	4	研究生体育--网球（女）	0	王壹伦	14	14	后八周		限:女生选课；男女合班上课
体育部	60720290	1	研究生体育－－武术	0	郭惠珍	32	32	前八周		易筋经，男女混合班
体育部	60720290	2	研究生体育－－武术	0	郭惠珍	32	32	后八周		易筋经，男女混合班
体育部	60720140	1	研究生体育――游泳（男）	0	张威	20	31	前八周		限:男生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720140	2	研究生体育――游泳（男）	0	张威	20	31	后八周		限:男生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720140	3	研究生体育――游泳（男）	0	那树森	20	31	前八周		限:男生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720140	4	研究生体育――游泳（男）	0	那树森	20	31	后八周		限:男生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720140	5	研究生体育――游泳（男）	0	马为民	15	41	前八周		限:男生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720140	6	研究生体育――游泳（男）	0	马为民	15	41	后八周		限:男生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720140	7	研究生体育――游泳（男）	0	邵怀月	15	41	前八周		限:男生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720140	8	研究生体育――游泳（男）	0	邵怀月	15	41	后八周		限:男生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720150	1	研究生体育――游泳（女）	0	张威	10	31	前八周		限:女生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720150	2	研究生体育――游泳（女）	0	张威	10	31	后八周		限:女生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720150	3	研究生体育――游泳（女）	0	那树森	10	31	前八周		限:女生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720150	4	研究生体育――游泳（女）	0	那树森	10	31	后八周		限:女生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720150	5	研究生体育――游泳（女）	0	马为民	15	41	前八周		限:女生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720150	6	研究生体育――游泳（女）	0	马为民	15	41	后八周		限:女生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720150	7	研究生体育――游泳（女）	0	邵怀月	15	41	前八周		限:女生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720150	8	研究生体育――游泳（女）	0	邵怀月	15	41	后八周		限:女生选课；初学班.男女合班.严禁患心脑肺肝/癫痫/皮肤/眼耳等疾病者选课
体育部	60720180	1	研究生体育--羽毛球（男）	0	高全	18	41	前八周		限:男生选课；男女合班上课
体育部	60720180	2	研究生体育--羽毛球（男）	0	高全	18	41	后八周		限:男生选课；男女合班上课
体育部	60720190	1	研究生体育--羽毛球（女）	0	高全	18	41	前八周		限:女生选课；男女合班上课
体育部	60720190	2	研究生体育--羽毛球（女）	0	高全	18	41	后八周		限:女生选课；男女合班上课
土木系	80030033	0	遥感技术原理及应用	3	赵红蕊	30	26	全周		
化工系	80340412	0	药物递送原理与技术	2	黄延宾	30	53	全周		
自动化系	70258072	0	业务流程管理与重构	2	李清	100		全周		限:工程管理硕士、工程硕士学生选课
软件学院	84108033	0	业务流程与资产管理	3	赵曦滨	30		全周		MEM课程
能动系	70140072	0	叶轮机械气动热力学	2	任静	15	12	全周		
化工系	70340122	0	液液萃取化工基础	2	骆广生	30	24,53	后八周		
人文学院	80614293	0	一阶逻辑	3	俞珺华	20	42	全周		建议哲学系研究生选课
医学院	84000272	0	医学影像学	1	王廉一	20	35	前八周		限:临床医学专业学生选课
生命学院	90450063	0	遗传发育生物学专题讨论	3	纪家葵	60	21,22,41,42	全周		优先:生命学院、医学院学生选课；专为PTN,CLS项目开设,其他学生勿选
美术学院	80801174	0	艺术管理研究与实践	4	章锐	20	33,34,53,54	前八周		
美术学院	80807012	0	艺术设计方法研究	2	柳冠中	40	13,14,43,44	5-8周		限:美术学院艺术专业学生选课
美术学院	70807032	0	艺术原理	2	陈岸瑛	40	23,24	后八周		限:美术学院艺术专业学生选课
微纳电子系	81020182	0	异步电路设计	2	陈虹	40	23	全周		优先:微纳电子系学生选课
社科学院	80700163	0	意识与决策	3	李虹	10	23,24	全周		
电子系	80230942	0	音频信号处理系统	2	窦维蓓	30	12	1-11周		预备信号处理知识
法学院	80662163	0	银行法：理论与实践	3	高丝敏	45	16	全周		优先:法学院学生选课；研究生/高年级本科生
法学院	80660752	0	英美刑法	2	劳东燕	25	33,34	后八周		优先:法学院学生选课；法学硕士
自动化系	60250101	0	英文科技论文写作与学术报告	1	管晓宏	100	46	5-10周	全外文授课	
外文系	60640232	0	英语(第二外国语)(2)	2	廖望	40	22,42	全周		
工业工程	60640012	18	英语（第一外国语）	2	徐燕红	50	41,42,43,44	2,5,11,14周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60640012	19	英语（第一外国语）	2	徐燕红	50	41,42,43,44	3,8,12,15周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60640012	20	英语（第一外国语）	2	徐燕红	50		15周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
外文系	60640012	1	英语（第一外国语）	2	赵英男	32	11	全周		美国电影研究之科幻专题;60-74.5之间
外文系	60640012	2	英语（第一外国语）	2	罗承丽	32	31	全周		中国文化概览（建议60-75分同学选课）
外文系	60640012	3	英语（第一外国语）	2	罗承丽	32	32	全周		中国文化概览（建议60-75分同学选课）
外文系	60640012	4	英语（第一外国语）	2	罗承丽	32	51	全周		中国文化概览（建议60-75分同学选课）
外文系	60640012	5	英语（第一外国语）	2	罗承丽	32	52	全周		中国文化概览（建议60-75分同学选课）
外文系	60640012	6	英语（第一外国语）	2	何福胜	30	31	全周		高级英语交流（通用学术英语A类课程）
外文系	60640012	7	英语（第一外国语）	2	何福胜	30	32	全周		高级英语交流（通用学术英语A类课程）
外文系	60640012	8	英语（第一外国语）	2	李秀立	32	11	全周		高级文化交流（以文化对话为主要内容的学术英语A类）
外文系	60640012	9	英语（第一外国语）	2	李秀立	32	12	全周		高级文化交流（以文化对话为主要内容的学术英语A类）
外文系	60640012	10	英语（第一外国语）	2	李秀立	32	31	全周		高级文化交流（以文化对话为主要内容的学术英语A类）
外文系	60640012	11	英语（第一外国语）	2	李秀立	32	32	全周		高级文化交流（以文化对话为主要内容的学术英语A类）
外文系	60640012	12	英语（第一外国语）	2	沈明波	32	11	全周		中级英语文化交流;60-74.5之间
外文系	60640012	13	英语（第一外国语）	2	沈明波	32	12	全周		中级英语文化交流;60-74.5之间
外文系	60640012	14	英语（第一外国语）	2	张英	32	31	全周		中级英语语言与文化
外文系	60640012	15	英语（第一外国语）	2	张英	32	32	全周		中级英语语言与文化
外文系	60640012	16	英语（第一外国语）	2	张英	32	51	全周		学术英语阅读与写作
外文系	60640012	17	英语（第一外国语）	2	张英	32	52	全周		学术英语阅读与写作
外文系	60640012	21	英语（第一外国语）	2	王红利	40	11	全周		听说提高（以电影配音脚本改写为媒介）
外文系	60640012	22	英语（第一外国语）	2	王红利	40	12	全周		听说提高（以电影配音脚本改写为媒介）
外文系	60640012	23	英语（第一外国语）	2	王红利	40	31	全周		学术英语视听、写作与演讲
外文系	60640012	24	英语（第一外国语）	2	王红利	40	32	全周		学术英语视听、写作与演讲
外文系	60640012	25	英语（第一外国语）	2	王红利	40	51	全周		英汉对比学术英语写作
新闻学院	80670612	0	英语特稿写作	2	王家全	40	54	全周	全外文授课	
经管学院	80516622	2	营销分析	2	孙亚程	20	45,46	前八周		优先:经管学院学生选课; 18:45-22:00上课
经管学院	80516623	1	营销分析	3		10	22	全周	全外文授课	限:经管学院工商管理专业学生选课；哥大项目课程
经管学院	80516623	2	营销分析	3		10	22	全周	全外文授课	网上不选课
经管学院	80516623	3	营销分析	3		30	22	全周	全外文授课	限:经管学院硕士生选课
经管学院	90510523	0	营销模型研究 I	3	陈煜波	15	13,14	1-12周		优先:经管学院学生选课; 18:30上课
经管学院	90510653	0	营销模型研究II	3		15	13,14	全周		优先:经管学院学生选课
经管学院	80510872	1	营销研究	2	郑毓煌	20	25,26	后八周	全外文授课	限:工商管理专业学生选课；18:30-21:55上课
医学院	84000802	0	营养健康学	2	程峰	50	13,14	前八周	全外文授课	限:公共卫生专业学生选课；IMPH学生选课
新闻学院	70670123	1	影视传播研究	3	尹红	30	13,14	全周		
新闻学院	70670123	2	影视传播研究	3	曹书乐	40		11-16周		限:新闻与传播专业学生选课
核研院	71010093	0	应用核技术	3	向新程	40	52	全周		
社科学院	80701083	0	应用计量经济学	3	孙震	15	52	全周		先修本科计量课程
数学系	60420153	0	应用近世代数	3	杨晶	80	42	全周		
物理系	60430124	0	应用量子力学	4	杜春光	30	22,41	全周		
物理系	60430093	0	应用声学	3	傅德永	35	12	全周		
经管学院	70510273	0	应用随机过程	3	张丽宏	30	41,42	1-12周		优先:经管学院学生选课; 8:50上课
经管学院	90510491	0	应用微观计量经济学	1	李宏彬	30	41,42,51,52	3,8周		限:经管学院学生选课；8:50上课
社科学院	80708021	0	应用心理专业外语	1	彭凯平	10		前八周		限:社会学、心理学、应用心理专业学生选课
电子系	70230063	0	应用信息论基础	3	邓北星	150	32	全周		先修概率论与随机过程
经管学院	70511073	1	优化理论与方法	3	王纯	30	26	全周		限:经管学院工商管理专业学生选课；哥大项目课程
经管学院	70511073	2	优化理论与方法	3	王纯	10	26	全周		限:经管学院硕士生选课
材料学院	80350222	0	有机功能材料	2	蔡强	50	16	全周		
化学系	80440332	0	有机光电材料与器件	2	段炼	10	51	全周		
数学系	70420033	0	有限元方法II	3	郑春雄	20	22	全周		
机械系	70120073	0	有限元分析及应用	3	曾攀	50	32	全周	混合式教学	
土木系	70030033	0	有限元及变分法基础	3	钟宏志	40	13,33	1-12周		
人文学院	80690332	0	语言类型学	2	张赪	15	52	全周		
外文系	90640032	0	语言文学界面研究	2	刘世生	20	32	全周		
外文系	80640272	0	语言习得	2	杨小璐	15	46	全周		
人文学院	90610333	0	语言学理论专题研究	3	张美兰	20	42	全周		
电子系	70230052	0	语音信号处理	2	肖熙	40	31	全周		先修数字信号处理
计算机系	70240123	0	语音信号数字处理	3	郑方	30	13,14	全周		
化学系	80440132	0	元素有机化学	2	席婵娟	12	51	全周		
社科学院	70729012	0	运动生理生化基础	2	张冰	40	16	全周		
法学院	70660053	0	债权法专题研究	3	王洪亮	40	42,53,54	后八周		优先:法学院学生选课；法学硕士
能动系	70140113	0	粘性流体力学	3	祝宝山	20	56	全周		
航院	70330133	0	粘性流体力学	3	李启兵	30	12	全周		
新闻学院	70670313	1	战略传播	3	范红	30	42	全周		
新闻学院	70670313	2	战略传播	3	范红	40		11-16周		限:新闻与传播专业学生选课
经管学院	80516711	2	战略分析工作坊	1	White Richard Steven	5	51,52,53,54	1,6周	全外文授课	网上不选课
工业工程	60168062	1	战略管理	2	蔡临宁	50	51,52,53,54	2,5,11,14周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60168062	2	战略管理	2	蔡临宁	50	51,52,53,54	3,8,12,15周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
工业工程	60168062	3	战略管理	2	蔡临宁	50		16周		限:工程管理专业学生选课; 上课时间地点以院系最终通知为准
环境学院	80050352	0	战略环境评价与环境管理案例分析	2	刘毅	40	53,54	前八周		
经管学院	80514802	1	战略联盟与合作战略	2	吴蕊	30	31,32	前八周	全外文授课	限:工商管理专业学生选课; 9:00-12:00上课
社科学院	70612922	0	战略新兴产业专题	2	吴金希	25	16	3-13周		
软件学院	84100262	0	真实感渲染技术	2	徐枫	30	34	全周		优先:软件学院学生选课
航院	80330322	0	振动模态分析及其应用	2	陆秋海	15	53	全周		
汽车系	80150523	0	振动模态分析与试验	3	范子杰	30	22	全周		
苏世民书院	60970012	0	整合实践	2	程文浩	126		11-15周		限:苏世民书院学生选课; 具体上课时间以通知为准
外文系	80640722	0	正念与日常	2	尹莉	13	42	全周		
法学院	70660423	1	证据法	3	易延友	55	32	全周		优先:法律硕士(JM)学生选课；法律硕士和高年级本科生选课
法学院	70660423	2	证据法	3	张建伟	40	22	全周		优先:法学院学生选课；法学硕士
法学院	80662182	0	证券法专题研究	2	沈朝晖	60	32	全周		优先:法学院学生选课；研究生/高年级本科生
公管学院	70590252	0	政策设计与评估	2	苏竣	40	33,34,51,52	4-7周		网上不选课
社科学院	80700851	0	政策实践 (一)	1	唐晓阳	30		全周		清华霍普金斯双硕士项目课程
公管学院	80590132	0	政府与市场	2	巫永平	60	13,14,41,42	11-14周		网上不选课
社科学院	70613043	0	政治经济学专题	3	赵准	30	26	全周		
社科学院	80615213	0	政治学方法论研究	3	张小劲	20	23,24	全周		
社科学院	60610192	0	政治学经典导读——国家的秘密	2	谈火生	30	42	全周		
法学院	80661863	0	知识产权法学	3	蒋舸	65	42	全周		优先:法律硕士(JM)学生选课；法律硕士和高年级本科生选课
计算机系	70240103	0	知识工程	3	李涓子	40	52	全周		
公管学院	80591111	0	知识管理	1	黄萃	40	71,72	4-8周		限:公管学院学生选课
学生部	82070011	1	职业能力拓展训练	1	蔡志楠	30	26	前八周		
学生部	82070011	2	职业能力拓展训练	1	蔡志楠	30	26	后八周		
社科学院	80708032	0	职业生涯辅导	2	樊富珉	25		全周		限:应用心理专业学生选课
建筑学院	70000542	0	植物景观规划设计	2	李树华	40	53,54	后八周		
生命学院	80450591	0	植物信号转导研讨课	1	赵乔	15	53	后八周		
机械系	80120692	0	制造过程数值模拟技术	2	王罡	20	12	全周	全外文授课	
机械系	70120223	0	制造技术(1)	3	王辉	50	22	全周	全外文授课	
机械系	80120723	0	制造技术(2)	3	石伟	30	53,54	全周	全外文授课	
水利系	80040312	0	治河方略概论	2	张红武	20	23,24	前八周		
社科学院	70700263	0	治理技术专题：定量政治分析方法	3	苏毓淞	35	33,34	全周		
计算机系	70240073	0	智能控制	3	邓志东	30	23,24	全周		
人文学院	80690193	0	中俄关系史文献研读	3	王奇	20	22	全周		
美术学院	80801062	0	中古时期中国与周边地区文化艺术交流	2	李静杰	30	63,64	前八周		
美术学院	80800852	0	中国传统雕塑现代语言研究	2	曾成钢	15	13,14,33,34	11-14周		限:美术学院、美术学专业学生选课
法学院	80662123	0	中国传统法哲学研究	3	屠凯	25	42,53,54	前八周		优先:法学院学生选课；研究生/高年级本科生
美术学院	80800174	0	中国传统陶瓷雕塑	4	邱耿钰	10	13,14,33,3443,44,53,54	3-6周		限:美术学院、美术学专业学生选课
法学院	80669103	0	中国对外贸易和外商投资法	3		19	21,22	前八周	全外文授课	限:法律硕士(JM)留学生选课
法学院	80661472	1	中国法律汉语	2	李燕辉	30	15,16	前八周	外文教材中文授课	限:法学院留学生选课
法学院	80661472	2	中国法律汉语	2	李燕辉	30	25,26	前八周	外文教材中文授课	限:法学院留学生选课
苏世民书院	80977032	0	中国法与比较法	2	王晨光	30	13,33	1-7周	全外文授课	优先:苏世民书院学生选课；13:30-15:05上课,3月2、9日周五第二大节(9:50-11:25)加课。教室信息请于开课前登陆网络学堂查看公告
法学院	80661673	0	中国法制史研究	3	陈新宇	30	42	全周		优先:法学院学生选课；法学硕士/博士
美术学院	80800601	0	中国风尚的文本与形式	1	贾玺增	20	11,12	1-4周		限:美术学院、美术学专业学生选课
苏世民书院	80977002	0	中国改革与社会变迁	2	郑路	50	24,44	1-7周	全外文授课	优先:苏世民书院学生选课；3月2、9日周五第三大节加课,具体教室信息请于开课前登陆网络学堂查看公告
苏世民书院	80974073	0	中国公共政策	3	薛澜	55	13,14,33,34	1-7周	全外文授课	优先:苏世民书院学生选课；13:30-16:05上课,3月2、9日周五第二大节（9:50-12:15）加课。教室信息请于开课前登陆网络学堂查看公告
法学院	80669053	0	中国公司法和破产法	3	蒋舸	19	31,32	前八周	全外文授课	限:法律硕士(JM)留学生选课
人文学院	80612012	0	中国古代礼学思想研究	2	彭林	20	32	全周		
马克思主义学院	80680033	0	中国化的马克思主义	3	王传利	8	11,12	后八周		
美术学院	80800702	0	中国画笔墨情趣研究	2	王巍	20	13,14,33,3443,44,53,54	5-6周		留学生中国文化课，全校开放
经管学院	80516042	1	中国金融实务课堂（II）	2	沈涛	50	16	1-12周		限:经管学院金融专业学生选课；19:20-21:45上课
经管学院	80516042	3	中国金融实务课堂（II）	2	沈涛	10	16	1-12周		限:金融学院金融专业学生选课；19:20-21:45上课
经管学院	80516042	4	中国金融实务课堂（II）	2	沈涛	60	16	1-12周		19:20-21:45上课
经管学院	80516542	1	中国金融实务课堂4-基金投资与行业分析	2	庞家任	50	26	1-12周		限:经管学院金融专业学生选课；19:00-21:30上课
经管学院	80516542	2	中国金融实务课堂4-基金投资与行业分析	2	庞家任	10	26	1-12周		限:金融学院金融专业学生选课；19:00-21:30上课
经管学院	80516542	3	中国金融实务课堂4-基金投资与行业分析	2	庞家任	80	26	1-12周		19:00-21:30上课
人文学院	70690243	0	中国近现代科技史研究	3		20	33,34	全周		
社科学院	70611852	0	中国近现代科学技术史	2	鲍鸥	15	12	1-11周		限:哲学、社会学、科学技术史专业学生选课
人文学院	70612423	0	中国近现代史文献研读	3	张勇	25	42	全周		
马克思主义学院	80680043	0	中国近现代政治思想史研究	3	蔡乐苏	30	53,54	全周		优先:马克思主义学院学生选课
公管学院	70590603	0	中国经济发展与政策	3	胡鞍钢	50	16,23,24	前八周	全外文授课	优先:公管学院学生选课
经管学院	80514611	2	中国经济前沿问题解读	1	朱云来	10	35,36	2,4,6,8周		限:经管学院金融专业学生选课
人文学院	80690423	0	中国经济史研究	3	倪玉平	25	12	全周		
马克思主义学院	90680032	1	中国马克思主义与当代	2	刘敬东	180	12	2-10周		
马克思主义学院	90680032	2	中国马克思主义与当代	2	刘立	180	12	2-10周		
马克思主义学院	90680032	3	中国马克思主义与当代	2	吴彤	180	34,35	2-10周		
马克思主义学院	90680032	4	中国马克思主义与当代	2	肖广岭	180	14,15	2-10周		
马克思主义学院	90680032	5	中国马克思主义与当代	2	吕嘉	180	24,25	2-10周		
马克思主义学院	90680032	6	中国马克思主义与当代	2	韦正翔	180	34,35	2-10周		
美术学院	80800121	0	中国染织文化史	1	贾京生	20	43,44	13-16周		限:美术学院、美术学专业学生选课
美术学院	80801922	0	中国书画美学	2	陈池瑜	20	13,14	后八周		限:美术学院、美术学专业学生选课
马克思主义学院	60680012	1	中国特色社会主义理论与实践研究	2	林毅	120	22	2-11周		
马克思主义学院	60680012	3	中国特色社会主义理论与实践研究	2	何建宇	20	16,36	8-12周		限:苏世民书院学生选课；7:00-21:35上课
社科学院	60680012	2	中国特色社会主义理论与实践研究	2	蔡万焕	25		全周		限:应用心理专业学生选课
公管学院	80590322	0	中国外交战略与政策	2	楚树龙	80	15,16	1-10周		限:公管学院学生选课
外文系	60640522	0	中国文化概览	2	罗承丽	32	33	全周		
法学院	80661583	0	中国文化与法	3	苏亦工	40	32	全周		优先:法学院学生选课；法学硕士/博士
公管学院	80590773	0	中国宪法与行政法	3	于安	50	33,34,42	前八周	全外文授课	优先:公管学院学生选课
马克思主义学院	90680022	0	中国新农村建设专题研究	2	解安	36	46	后八周		
人文学院	80613603	0	中国学术史研究	3	阿部幸信	30	42	全周		
工业工程	80160433	0	中国研究：产业、社会与文化	3	Zhu Wanshan	50	33,34	全周	全外文授课	限:工业工程留学生选课；全球制造全英文项目课程
法学院	80669022	0	中国银行法	2	高丝敏	30	12	前八周	全外文授课	限:法学院留学生选课
人文学院	60610132	0	中国哲学	2	高海波	80	32	全周		限:留学生选课
外文系	60640552	0	中国哲学新视野	2	周允程	80	22	全周		
法学院	80669142	0	中国证券法	2	汤欣	30	23,24	前八周	全外文授课	限:法学院留学生选课
社科学院	80700951	0	中国政治经济案例分析(2)	1	唐晓阳	20		全周		清华霍普金斯双硕士项目课程
社科学院	60610212	0	中国政治实证研究	2	景跃进	10	33	全周		
法学院	80669072	0	中国知识产权法概论	2	冯术杰	30	13,14	前八周	全外文授课	限:法律硕士(JM)留学生选课
工业工程	80160423	0	中国制造	3	张弛	30	23,24	全周	全外文授课	限:工业工程学生选课
经管学院	80516651	2	中国重要统计指标解读与应用	1	许宪春	10	25,26	1-4周		限:经管学院学生选课; 18:45-22:00上课
人文学院	60610172	1	中级汉语	2	朱文韬	25	12	全周		秋季学期分级考试:46-60分（A卷）Fall semester Placement Test：46-60（Paper A）
人文学院	60610172	2	中级汉语	2	朱文韬	25	32	全周		秋季学期分级考试:61-75分（A卷）/20-35分（B卷） Placement Test：61-75（Paper A）/20-35（Paper B）
人文学院	60610172	3	中级汉语	2	邵煜	25	11,31	前八周		网上不选课,Only for IMBA Program Students of SEM
法学院	80662053	0	中美经济贸易关系中的法律问题	3	杨国华	35	32	全周		优先:法学院学生选课；研究生/高年级本科生
苏世民书院	80977072	0	中美欧关系：世界秩序与国家优势	2	Klaus W. Larres	20	23,43	8-9,11-15周	全外文授课	优先:苏世民书院学生选课；13:30-15:05上课,4月20、27日周五第二大节(10:40-12:15)加课。教室信息请于开课前登陆网络学堂查看公告
人文学院	80613823	0	中日近现代文学比较研究	3	王中忱	20	22	全周		可向外文系世文班本科生开放
美术学院	80800182	0	中外日用陶瓷装饰研究	2	王耀玲	10	13,14,33,3443,44,53,54	1-2周		限:美术学院、美术学专业学生选课
人文学院	60690021	0	中文专业素质与学术规范	1	张海明	25	23,24	9-13周		
建筑学院	80000332	0	中西建筑文化比较概论	2	王贵祥	50	52	全周		
人文学院	80690393	0	中西艺术与文化交流专题研讨	3	孙晶	20	12	全周	全外文授课	限:人文学院、留学生选课
社科学院	80700982	0	中西政治理论比较研究	2	任剑涛	10	35,36	前八周		
生命学院	90450041	0	肿瘤生物学专题讨论课	1	陈晔光	15	12	前八周	全外文授课	
美术学院	80801422	0	重彩绘画语言表现与研究	2	叶健	15	13,14,33,3443,44,53,54	1-2周		限:美术学院、美术学专业学生选课
建筑学院	80000822	0	住宅精细化设计	2	周燕珉	80	36	全周		
法学院	80661743	0	专利代理实务	3	刘国伟	50	25,26	全周	实践课	优先:法学院学生选课；研究生/高年级本科生,6:30-8:55上课
法学院	80661403	0	专利法专题研究	3	崔国斌	55	52	全周		优先:法学院学生选课；法学/法律硕士
经管学院	70510881	0	专利战略与创新	1	吕春燕	50	53	前八周		优先:经管学院学生选课
美术学院	80805003	0	专业实践(1)	3	张月	15	21,22,41,42	1-6周		限:美术学院、美术学专业学生选课
机械系	70120273	0	转子动力学	3	褚福磊	10	22,52	前八周		
核研院	81010052	0	资源管理与可持续发展前沿专题	2	张希良	30	41,42	前八周		
核研院	81010123	0	资源经济学及应用	3	鲁传一	40		全周	全外文授课	中法能源项目课程，非本项目学生勿选
马克思主义学院	60680021	1	自然辩证法概论	1	刘立	200	22	2-7周		
马克思主义学院	60680021	2	自然辩证法概论	1	高亮华	200	14,15	2-7周		
马克思主义学院	60680021	3	自然辩证法概论	1	王巍	200	14,15	2-7周		
马克思主义学院	60680021	4	自然辩证法概论	1	雷毅	200	14,15	2-7周		
马克思主义学院	60680021	5	自然辩证法概论	1	蒋劲松	200	14,15	2-7周		
马克思主义学院	60680021	6	自然辩证法概论	1	杨舰	200	22	2-7周		
社科学院	60680021	7	自然辩证法概论	1	雷毅	60	42	2-7周		传播工硕选课
社科学院	60680021	8	自然辩证法概论	1	雷毅	80		11-16周		
电子系	80230932	0	自然语言处理与文本挖掘	2	吴及	40	42	全周		具备较好的编程能力和算法设计能力,熟悉代数和概率论的基本知识
材料学院	80350603	0	自旋电子学材料与器件	3	宋成	50	46	全周		
人文学院	80614383	0	宗教学专题研究	3	朱东华	20	32	全周		
美术学院	80800692	0	综合材料创意表现	2	洪兴宇	20	33,34,53,54	9-12周		限:美术学院、美术学专业学生选课
自动化系	80250582	0	综合自动化理论与方法	2	黄德先	20	52	9-11周		
软件学院	74100043	0	组合数学	3	罗平	90	46	全周		优先:软件学院学生选课
经管学院	90510312	0	组织、环境、竞争优势	2	王毅	15	13,14	后八周		优先:经管学院学生选课
公管学院	80590962	0	组织变革与人力资源管理	2	沈群红	40	35,36	1-10周		限:公管学院学生选课
经管学院	90510783	0	组织管理研究的理论构建	3	杨百寅	30	31,32	1-12周		优先:经管学院学生选课
公管学院	70590573	0	组织理论I	3	刘求实	55	42	全周		限:公管学院学生选课
经管学院	90510663	0	组织设计与变革	3	杨灵	20	23,24	5-16周		优先:经管学院学生选课
社科学院	80612193	0	组织社会学	3	何晓斌	30	13,14	全周		
软件学院	69998051	0	最佳工程管理实践	1	顾明	13		前八周		MEM课程
自动化系	70250293	0	最优化理论与应用	3	王焕钢	80		前八周		限:工程硕士学生选课
自动化系	70250462	0	最优滤波理论及其应用	2	游科友	30	24	全周		
